# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
4.000000 26.000000 1.261246 0.253372 1.286444
4.000000 27.000000 1.259304 0.189464 1.273476
4.000000 28.000000 1.257829 0.126037 1.264127
5.000000 1.000000 0.325387 0.125679 0.348815
5.000000 2.000000 0.332561 0.251887 0.417186
5.000000 3.000000 0.344955 0.379201 0.512628
5.000000 4.000000 0.365025 0.508019 0.625561
5.000000 5.000000 0.396521 0.638238 0.751384
5.000000 6.000000 0.444645 0.768438 0.887810
5.000000 7.000000 0.515414 0.894284 1.032181
5.000000 8.000000 0.612947 1.006350 1.178322
5.000000 9.000000 0.733811 1.089569 1.313636
5.000000 10.000000 0.862495 1.130498 1.421944
5.000000 11.000000 0.980945 1.134524 1.499799
5.000000 12.000000 1.079949 1.112424 1.550412
5.000000 13.000000 1.157868 1.073274 1.578789
5.000000 14.000000 1.216782 1.023226 1.589827
5.000000 15.000000 1.259928 0.966193 1.587749
5.000000 16.000000 1.290526 0.904679 1.576040
5.000000 17.000000 1.311377 0.840349 1.557529
5.000000 18.000000 1.324792 0.774363 1.534507
5.000000 19.000000 1.332637 0.707552 1.508824
5.000000 20.000000 1.336405 0.640515 1.481971
5.000000 21.000000 1.337282 0.573680 1.455140
5.000000 22.000000 1.336211 0.507334 1.429282
5.000000 23.000000 1.333931 0.441653 1.405144
5.000000 24.000000 1.331023 0.376721 1.383308
5.000000 25.000000 1.327938 0.312549 1.364223
5.000000 26.000000 1.325017 0.249089 1.348227
5.000000 27.000000 1.322520 0.186246 1.335570
5.000000 28.000000 1.320633 0.123889 1.326432
6.000000 1.000000 0.204276 0.111729 0.232834
6.000000 2.000000 0.210033 0.224709 0.307585
6.000000 3.000000 0.220061 0.340190 0.405162
6.000000 4.000000 0.236983 0.459636 0.517132
6.000000 5.000000 0.265302 0.584654 0.642032
6.000000 6.000000 0.312465 0.716282 0.781469
6.000000 7.000000 0.389433 0.852703 0.937422
6.000000 8.000000 0.507890 0.984071 1.107406
6.000000 9.000000 0.668403 1.085765 1.275009
6.000000 10.000000 0.841798 1.125606 1.405565
6.000000 11.000000 0.993820 1.121732 1.498653
