# Campo de velocidades - Re = 1
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
1.000000 1.000000 0.878092 0.123586 0.886746
1.000000 2.000000 0.880919 0.245253 0.914422
1.000000 3.000000 0.885626 0.363330 0.957258
1.000000 4.000000 0.892465 0.475878 1.011412
1.000000 5.000000 0.901729 0.580607 1.072483
1.000000 6.000000 0.913622 0.674880 1.135856
1.000000 7.000000 0.928110 0.755852 1.196955
1.000000 8.000000 0.944781 0.820805 1.251532
1.000000 9.000000 0.962782 0.867658 1.296063
1.000000 10.000000 0.980935 0.895503 1.328217
1.000000 11.000000 0.998027 0.904891 1.347177
1.000000 12.000000 1.013112 0.897642 1.353572
1.000000 13.000000 1.025665 0.876350 1.349065
1.000000 14.000000 1.035569 0.843868 1.335858
1.000000 15.000000 1.043000 0.802922 1.316257
1.000000 16.000000 1.048295 0.755891 1.292398
1.000000 17.000000 1.051853 0.704723 1.266108
1.000000 18.000000 1.054064 0.650937 1.238858
1.000000 19.000000 1.055271 0.595669 1.211783
1.000000 20.000000 1.055761 0.539736 1.185726
1.000000 21.000000 1.055764 0.483700 1.161294
1.000000 22.000000 1.055457 0.427925 1.138907
1.000000 23.000000 1.054973 0.372629 1.118848
1.000000 24.000000 1.054412 0.317915 1.101297
1.000000 25.000000 1.053847 0.263808 1.086364
1.000000 26.000000 1.053328 0.210275 1.074112
1.000000 27.000000 1.052894 0.157239 1.064570
1.000000 28.000000 1.052568 0.104598 1.057752
2.000000 1.000000 0.754747 0.125601 0.765127
2.000000 2.000000 0.760256 0.249409 0.800121
2.000000 3.000000 0.769375 0.370018 0.853728
2.000000 4.000000 0.782722 0.485638 0.921140
2.000000 5.000000 0.800998 0.593988 0.997206
2.000000 6.000000 0.824756 0.692232 1.076758
2.000000 7.000000 0.854075 0.777055 1.154668
2.000000 8.000000 0.888194 0.845025 1.225951
2.000000 9.000000 0.925302 0.893302 1.286147
2.000000 10.000000 0.962766 0.920574 1.332057
2.000000 11.000000 0.997861 0.927624 1.362429
2.000000 12.000000 1.028542 0.916918 1.377910
